
2014-11-27 20:51:38|orderid[2014112720491810553]|str[10012417512Buy1714244274885391I0.1RMB201411272049181055321]|hmac[72e16d5fb280b3bee99271e7501b9cb5]
2014-11-27 20:51:39|orderid[2014112720491810553]|str[10012417512Buy1714244274885391I0.1RMB201411272049181055321]|hmac[72e16d5fb280b3bee99271e7501b9cb5]
2014-11-27 20:52:29|orderid[2014112720491810553]|str[10012417512Buy1714244274885391I0.1RMB201411272049181055322]|hmac[da3bacdf5534e4750638b58bdb936fe8]
2014-11-27 20:53:36|orderid[2014112720491810553]|str[10012417512Buy1714244274885391I0.1RMB201411272049181055321]|hmac[72e16d5fb280b3bee99271e7501b9cb5]
2014-11-27 20:53:54|orderid[2014112720491810553]|str[10012417512Buy1714244274885391I0.1RMB201411272049181055321]|hmac[72e16d5fb280b3bee99271e7501b9cb5]
2014-11-27 20:54:32|orderid[2014112720491810553]|str[10012417512Buy1714244274885391I0.1RMB201411272049181055322]|hmac[da3bacdf5534e4750638b58bdb936fe8]
2014-11-27 20:56:17|orderid[2014112720491810553]|str[10012417512Buy1714244274885391I0.1RMB201411272049181055321]|hmac[72e16d5fb280b3bee99271e7501b9cb5]
2014-11-27 20:56:30|orderid[2014112720491810553]|str[10012417512Buy1714244274885391I0.1RMB201411272049181055322]|hmac[da3bacdf5534e4750638b58bdb936fe8]
2014-11-27 20:57:14|orderid[2014112720491810553]|str[10012417512Buy1714244274885391I0.1RMB201411272049181055321]|hmac[72e16d5fb280b3bee99271e7501b9cb5]
2014-11-27 20:57:36|orderid[2014112720491810553]|str[10012417512Buy1714244274885391I0.1RMB201411272049181055321]|hmac[72e16d5fb280b3bee99271e7501b9cb5]
2014-11-27 20:58:29|orderid[2014112720491810553]|str[10012417512Buy1714244274885391I0.1RMB201411272049181055322]|hmac[da3bacdf5534e4750638b58bdb936fe8]
2014-11-27 20:58:53|orderid[2014112720491810553]|str[10012417512Buy1714244274885391I0.1RMB201411272049181055321]|hmac[72e16d5fb280b3bee99271e7501b9cb5]
2014-11-27 20:59:45|orderid[2014112720491810553]|str[10012417512Buy1714244274885391I0.1RMB201411272049181055321]|hmac[72e16d5fb280b3bee99271e7501b9cb5]
2014-11-27 21:00:28|orderid[2014112720491810553]|str[10012417512Buy1714244274885391I0.1RMB201411272049181055322]|hmac[da3bacdf5534e4750638b58bdb936fe8]
2014-11-27 21:00:43|orderid[2014112720491810553]|str[10012417512Buy1714244274885391I0.1RMB201411272049181055321]|hmac[72e16d5fb280b3bee99271e7501b9cb5]
2014-11-27 21:02:15|orderid[2014112720491810553]|str[10012417512Buy1714244274885391I0.1RMB201411272049181055321]|hmac[72e16d5fb280b3bee99271e7501b9cb5]
2014-11-27 21:02:28|orderid[2014112720491810553]|str[10012417512Buy1714244274885391I0.1RMB201411272049181055322]|hmac[da3bacdf5534e4750638b58bdb936fe8]
2014-11-27 21:03:26|orderid[2014112720491810553]|str[10012417512Buy1714244274885391I0.1RMB201411272049181055321]|hmac[72e16d5fb280b3bee99271e7501b9cb5]
2014-11-27 21:03:27|orderid[2014112720491810553]|str[10012417512Buy1714244274885391I0.1RMB201411272049181055321]|hmac[72e16d5fb280b3bee99271e7501b9cb5]
2014-11-27 21:04:14|orderid[2014112720491810553]|str[10012417512Buy1714244274885391I0.1RMB201411272049181055321]|hmac[72e16d5fb280b3bee99271e7501b9cb5]
2014-11-27 21:04:30|orderid[2014112720491810553]|str[10012417512Buy1714244274885391I0.1RMB201411272049181055322]|hmac[da3bacdf5534e4750638b58bdb936fe8]
2014-11-27 21:04:56|orderid[2014112720491810553]|str[10012417512Buy1714244274885391I0.1RMB201411272049181055321]|hmac[72e16d5fb280b3bee99271e7501b9cb5]
2014-11-27 21:04:58|orderid[2014112720491810553]|str[10012417512Buy1714244274885391I0.1RMB201411272049181055321]|hmac[72e16d5fb280b3bee99271e7501b9cb5]
2014-11-27 21:05:07|orderid[2014112720491810553]|str[10012417512Buy1714244274885391I0.1RMB201411272049181055321]|hmac[72e16d5fb280b3bee99271e7501b9cb5]
2014-11-27 21:05:50|orderid[201411272105449556]|str[Buy100124175122014112721054495560.1CNYdbpaydpweb.juqu8.com/yeepay/callback.php02ABC-NET1]|hmac[2d392b2294afe319a29776aec1b9dc2d]
2014-11-27 21:06:27|orderid[2014112720491810553]|str[10012417512Buy1714244274885391I0.1RMB201411272049181055322]|hmac[da3bacdf5534e4750638b58bdb936fe8]
2014-11-27 21:06:31|orderid[201411272105449556]|str[10012417512Buy1818171839101824J0.1RMBdbpay20141127210544955621]|hmac[8cceef9e894f5a53aa67c66be533bf86]
2014-11-27 21:07:02|orderid[201411272105449556]|str[10012417512Buy1818171839101824J0.1RMBdbpay20141127210544955622]|hmac[c286ba5fad1175519f72288e2e79d1dd]
2014-11-27 21:08:27|orderid[2014112720491810553]|str[10012417512Buy1714244274885391I0.1RMB201411272049181055322]|hmac[da3bacdf5534e4750638b58bdb936fe8]
2014-11-27 21:08:29|orderid[201411272105449556]|str[10012417512Buy1818171839101824J0.1RMBdbpay20141127210544955622]|hmac[c286ba5fad1175519f72288e2e79d1dd]
2014-11-27 21:08:37|orderid[201411272105449556]|str[10012417512Buy1818171839101824J0.1RMBdbpay20141127210544955621]|hmac[8cceef9e894f5a53aa67c66be533bf86]
2014-11-27 21:09:25|orderid[2014112720573813135]|str[Buy1001241751220141127205738131350.1CNYdpweb.juqu8.com/yeepay/callback_bzj.php02ABC-NET1]|hmac[3be87af7d78cc284d2b490015750f834]
2014-11-27 21:10:23|orderid[2014112720573813135]|str[10012417512Buy1714275204195391I0.1RMB201411272057381313521]|hmac[aeed267420e6743f814edb4adc230200]
2014-11-27 21:10:27|orderid[2014112720491810553]|str[10012417512Buy1714244274885391I0.1RMB201411272049181055322]|hmac[da3bacdf5534e4750638b58bdb936fe8]
2014-11-27 21:10:29|orderid[201411272105449556]|str[10012417512Buy1818171839101824J0.1RMBdbpay20141127210544955622]|hmac[c286ba5fad1175519f72288e2e79d1dd]
2014-11-27 21:10:46|orderid[2014112720573813135]|str[10012417512Buy1714275204195391I0.1RMB201411272057381313522]|hmac[6c7cf32f4b727520955cb6896b4e555d]
2014-11-27 21:11:51|orderid[2014112720573813135]|str[10012417512Buy1714275204195391I0.1RMB201411272057381313521]|hmac[aeed267420e6743f814edb4adc230200]
2014-11-27 21:11:52|orderid[2014112720573813135]|str[10012417512Buy1714275204195391I0.1RMB201411272057381313521]|hmac[aeed267420e6743f814edb4adc230200]
2014-11-27 21:11:53|orderid[2014112720573813135]|str[10012417512Buy1714275204195391I0.1RMB201411272057381313521]|hmac[aeed267420e6743f814edb4adc230200]
2014-11-27 21:12:27|orderid[2014112720491810553]|str[10012417512Buy1714244274885391I0.1RMB201411272049181055322]|hmac[da3bacdf5534e4750638b58bdb936fe8]
2014-11-27 21:12:29|orderid[201411272105449556]|str[10012417512Buy1818171839101824J0.1RMBdbpay20141127210544955622]|hmac[c286ba5fad1175519f72288e2e79d1dd]
2014-11-27 21:12:29|orderid[2014112720573813135]|str[10012417512Buy1714275204195391I0.1RMB201411272057381313522]|hmac[6c7cf32f4b727520955cb6896b4e555d]
2014-11-27 21:14:08|orderid[2014112720573813135]|str[10012417512Buy1714275204195391I0.1RMB201411272057381313521]|hmac[aeed267420e6743f814edb4adc230200]
2014-11-27 21:14:26|orderid[2014112720491810553]|str[10012417512Buy1714244274885391I0.1RMB201411272049181055322]|hmac[da3bacdf5534e4750638b58bdb936fe8]
2014-11-27 21:14:29|orderid[201411272105449556]|str[10012417512Buy1818171839101824J0.1RMBdbpay20141127210544955622]|hmac[c286ba5fad1175519f72288e2e79d1dd]
2014-11-27 21:14:30|orderid[2014112720573813135]|str[10012417512Buy1714275204195391I0.1RMB201411272057381313522]|hmac[6c7cf32f4b727520955cb6896b4e555d]
2014-11-27 21:16:26|orderid[2014112720491810553]|str[10012417512Buy1714244274885391I0.1RMB201411272049181055322]|hmac[da3bacdf5534e4750638b58bdb936fe8]
2014-11-27 21:16:28|orderid[201411272105449556]|str[10012417512Buy1818171839101824J0.1RMBdbpay20141127210544955622]|hmac[c286ba5fad1175519f72288e2e79d1dd]
2014-11-27 21:16:29|orderid[2014112720573813135]|str[10012417512Buy1714275204195391I0.1RMB201411272057381313522]|hmac[6c7cf32f4b727520955cb6896b4e555d]
2014-11-27 21:18:26|orderid[2014112720491810553]|str[10012417512Buy1714244274885391I0.1RMB201411272049181055322]|hmac[da3bacdf5534e4750638b58bdb936fe8]
2014-11-27 21:18:28|orderid[201411272105449556]|str[10012417512Buy1818171839101824J0.1RMBdbpay20141127210544955622]|hmac[c286ba5fad1175519f72288e2e79d1dd]
2014-11-27 21:18:28|orderid[2014112720573813135]|str[10012417512Buy1714275204195391I0.1RMB201411272057381313522]|hmac[6c7cf32f4b727520955cb6896b4e555d]
2014-11-27 21:19:14|orderid[2014112720573813135]|str[10012417512Buy1714275204195391I0.1RMB201411272057381313521]|hmac[aeed267420e6743f814edb4adc230200]
2014-11-27 21:19:28|orderid[2014112721192628483]|str[Buy1001241751220141127211926284830.3CNYyjpaydpweb.juqu8.com/yeepay/callback.php0494ICBC-NET1]|hmac[6def6ee3f64cf735070daa59cb372dc9]
2014-11-27 21:19:39|orderid[2014112720573813135]|str[10012417512Buy1714275204195391I0.1RMB201411272057381313521]|hmac[aeed267420e6743f814edb4adc230200]
2014-11-27 21:20:26|orderid[2014112720491810553]|str[10012417512Buy1714244274885391I0.1RMB201411272049181055322]|hmac[da3bacdf5534e4750638b58bdb936fe8]
2014-11-27 21:20:28|orderid[201411272105449556]|str[10012417512Buy1818171839101824J0.1RMBdbpay20141127210544955622]|hmac[c286ba5fad1175519f72288e2e79d1dd]
2014-11-27 21:20:28|orderid[2014112720573813135]|str[10012417512Buy1714275204195391I0.1RMB201411272057381313522]|hmac[6c7cf32f4b727520955cb6896b4e555d]
2014-11-27 21:20:30|orderid[2014112721192628483]|str[10012417512Buy1515201255817052I0.3RMByjpay20141127211926284834941]|hmac[fa5b09f662fd70c5b20a714209486123]
2014-11-27 21:20:36|orderid[2014112721192628483]|str[10012417512Buy1515201255817052I0.3RMByjpay20141127211926284834941]|hmac[fa5b09f662fd70c5b20a714209486123]
2014-11-27 21:20:57|orderid[2014112721192628483]|str[10012417512Buy1515201255817052I0.3RMByjpay20141127211926284834942]|hmac[d1deef9cefdc9dc2fbbb869928ff760f]
2014-11-27 21:22:25|orderid[2014112720491810553]|str[10012417512Buy1714244274885391I0.1RMB201411272049181055322]|hmac[da3bacdf5534e4750638b58bdb936fe8]
2014-11-27 21:22:27|orderid[201411272105449556]|str[10012417512Buy1818171839101824J0.1RMBdbpay20141127210544955622]|hmac[c286ba5fad1175519f72288e2e79d1dd]
2014-11-27 21:22:28|orderid[2014112720573813135]|str[10012417512Buy1714275204195391I0.1RMB201411272057381313522]|hmac[6c7cf32f4b727520955cb6896b4e555d]
2014-11-27 21:22:29|orderid[2014112721192628483]|str[10012417512Buy1515201255817052I0.3RMByjpay20141127211926284834942]|hmac[d1deef9cefdc9dc2fbbb869928ff760f]
2014-11-27 21:24:29|orderid[2014112720491810553]|str[10012417512Buy1714244274885391I0.1RMB201411272049181055322]|hmac[da3bacdf5534e4750638b58bdb936fe8]
2014-11-27 21:24:31|orderid[201411272105449556]|str[10012417512Buy1818171839101824J0.1RMBdbpay20141127210544955622]|hmac[c286ba5fad1175519f72288e2e79d1dd]
2014-11-27 21:24:32|orderid[2014112720573813135]|str[10012417512Buy1714275204195391I0.1RMB201411272057381313522]|hmac[6c7cf32f4b727520955cb6896b4e555d]
2014-11-27 21:24:34|orderid[2014112721192628483]|str[10012417512Buy1515201255817052I0.3RMByjpay20141127211926284834942]|hmac[d1deef9cefdc9dc2fbbb869928ff760f]
2014-11-27 21:25:16|orderid[2014112720573813135]|str[10012417512Buy1714275204195391I0.1RMB201411272057381313521]|hmac[aeed267420e6743f814edb4adc230200]
2014-11-27 21:25:53|orderid[2014112720573813135]|str[10012417512Buy1714275204195391I0.1RMB201411272057381313521]|hmac[aeed267420e6743f814edb4adc230200]
2014-11-27 21:26:25|orderid[2014112720491810553]|str[10012417512Buy1714244274885391I0.1RMB201411272049181055322]|hmac[da3bacdf5534e4750638b58bdb936fe8]
2014-11-27 21:26:28|orderid[2014112720573813135]|str[10012417512Buy1714275204195391I0.1RMB201411272057381313522]|hmac[6c7cf32f4b727520955cb6896b4e555d]
2014-11-27 21:26:28|orderid[201411272105449556]|str[10012417512Buy1818171839101824J0.1RMBdbpay20141127210544955622]|hmac[c286ba5fad1175519f72288e2e79d1dd]
2014-11-27 21:26:29|orderid[2014112721192628483]|str[10012417512Buy1515201255817052I0.3RMByjpay20141127211926284834942]|hmac[d1deef9cefdc9dc2fbbb869928ff760f]
2014-11-27 21:28:25|orderid[2014112720491810553]|str[10012417512Buy1714244274885391I0.1RMB201411272049181055322]|hmac[da3bacdf5534e4750638b58bdb936fe8]
2014-11-27 21:28:27|orderid[201411272105449556]|str[10012417512Buy1818171839101824J0.1RMBdbpay20141127210544955622]|hmac[c286ba5fad1175519f72288e2e79d1dd]
2014-11-27 21:28:27|orderid[2014112720573813135]|str[10012417512Buy1714275204195391I0.1RMB201411272057381313522]|hmac[6c7cf32f4b727520955cb6896b4e555d]
2014-11-27 21:28:29|orderid[2014112721192628483]|str[10012417512Buy1515201255817052I0.3RMByjpay20141127211926284834942]|hmac[d1deef9cefdc9dc2fbbb869928ff760f]
2014-11-27 21:29:50|orderid[2014112720573813135]|str[10012417512Buy1714275204195391I0.1RMB201411272057381313521]|hmac[aeed267420e6743f814edb4adc230200]
2014-11-27 21:29:51|orderid[2014112720573813135]|str[10012417512Buy1714275204195391I0.1RMB201411272057381313521]|hmac[aeed267420e6743f814edb4adc230200]
2014-11-27 21:29:52|orderid[2014112720573813135]|str[10012417512Buy1714275204195391I0.1RMB201411272057381313521]|hmac[aeed267420e6743f814edb4adc230200]
2014-11-27 21:29:52|orderid[2014112720573813135]|str[10012417512Buy1714275204195391I0.1RMB201411272057381313521]|hmac[aeed267420e6743f814edb4adc230200]
2014-11-27 21:29:52|orderid[2014112720573813135]|str[10012417512Buy1714275204195391I0.1RMB201411272057381313521]|hmac[aeed267420e6743f814edb4adc230200]
2014-11-27 21:29:52|orderid[2014112720573813135]|str[10012417512Buy1714275204195391I0.1RMB201411272057381313521]|hmac[aeed267420e6743f814edb4adc230200]
2014-11-27 21:29:53|orderid[2014112720573813135]|str[10012417512Buy1714275204195391I0.1RMB201411272057381313521]|hmac[aeed267420e6743f814edb4adc230200]
2014-11-27 21:29:53|orderid[2014112720573813135]|str[10012417512Buy1714275204195391I0.1RMB201411272057381313521]|hmac[aeed267420e6743f814edb4adc230200]
2014-11-27 21:29:53|orderid[2014112720573813135]|str[10012417512Buy1714275204195391I0.1RMB201411272057381313521]|hmac[aeed267420e6743f814edb4adc230200]
2014-11-27 21:29:53|orderid[2014112720573813135]|str[10012417512Buy1714275204195391I0.1RMB201411272057381313521]|hmac[aeed267420e6743f814edb4adc230200]
2014-11-27 21:30:13|orderid[2014112720573813135]|str[10012417512Buy1714275204195391I0.1RMB201411272057381313521]|hmac[aeed267420e6743f814edb4adc230200]
2014-11-27 21:30:19|orderid[2014112720573813135]|str[10012417512Buy1714275204195391I0.1RMB201411272057381313521]|hmac[aeed267420e6743f814edb4adc230200]
2014-11-27 21:30:25|orderid[2014112720491810553]|str[10012417512Buy1714244274885391I0.1RMB201411272049181055322]|hmac[da3bacdf5534e4750638b58bdb936fe8]
2014-11-27 21:30:26|orderid[201411272105449556]|str[10012417512Buy1818171839101824J0.1RMBdbpay20141127210544955622]|hmac[c286ba5fad1175519f72288e2e79d1dd]
2014-11-27 21:30:27|orderid[2014112720573813135]|str[10012417512Buy1714275204195391I0.1RMB201411272057381313522]|hmac[6c7cf32f4b727520955cb6896b4e555d]
2014-11-27 21:30:28|orderid[2014112721192628483]|str[10012417512Buy1515201255817052I0.3RMByjpay20141127211926284834942]|hmac[d1deef9cefdc9dc2fbbb869928ff760f]
2014-11-27 21:31:18|orderid[2014112720573813135]|str[10012417512Buy1714275204195391I0.1RMB201411272057381313521]|hmac[aeed267420e6743f814edb4adc230200]
2014-11-27 21:32:26|orderid[201411272105449556]|str[10012417512Buy1818171839101824J0.1RMBdbpay20141127210544955622]|hmac[c286ba5fad1175519f72288e2e79d1dd]
2014-11-27 21:32:27|orderid[2014112720573813135]|str[10012417512Buy1714275204195391I0.1RMB201411272057381313522]|hmac[6c7cf32f4b727520955cb6896b4e555d]
2014-11-27 21:32:28|orderid[2014112721192628483]|str[10012417512Buy1515201255817052I0.3RMByjpay20141127211926284834942]|hmac[d1deef9cefdc9dc2fbbb869928ff760f]
2014-11-27 21:33:21|orderid[2014112720573813135]|str[10012417512Buy1714275204195391I0.1RMB201411272057381313521]|hmac[aeed267420e6743f814edb4adc230200]
2014-11-27 21:33:24|orderid[2014112720573813135]|str[10012417512Buy1714275204195391I0.1RMB201411272057381313521]|hmac[aeed267420e6743f814edb4adc230200]
2014-11-27 21:34:26|orderid[201411272105449556]|str[10012417512Buy1818171839101824J0.1RMBdbpay20141127210544955622]|hmac[c286ba5fad1175519f72288e2e79d1dd]
2014-11-27 21:34:26|orderid[2014112720573813135]|str[10012417512Buy1714275204195391I0.1RMB201411272057381313522]|hmac[6c7cf32f4b727520955cb6896b4e555d]
2014-11-27 21:34:28|orderid[2014112721192628483]|str[10012417512Buy1515201255817052I0.3RMByjpay20141127211926284834942]|hmac[d1deef9cefdc9dc2fbbb869928ff760f]
2014-11-27 21:36:26|orderid[201411272105449556]|str[10012417512Buy1818171839101824J0.1RMBdbpay20141127210544955622]|hmac[c286ba5fad1175519f72288e2e79d1dd]
2014-11-27 21:36:26|orderid[2014112720573813135]|str[10012417512Buy1714275204195391I0.1RMB201411272057381313522]|hmac[6c7cf32f4b727520955cb6896b4e555d]
2014-11-27 21:36:27|orderid[2014112721192628483]|str[10012417512Buy1515201255817052I0.3RMByjpay20141127211926284834942]|hmac[d1deef9cefdc9dc2fbbb869928ff760f]
2014-11-27 21:38:25|orderid[201411272105449556]|str[10012417512Buy1818171839101824J0.1RMBdbpay20141127210544955622]|hmac[c286ba5fad1175519f72288e2e79d1dd]
2014-11-27 21:38:26|orderid[2014112720573813135]|str[10012417512Buy1714275204195391I0.1RMB201411272057381313522]|hmac[6c7cf32f4b727520955cb6896b4e555d]
2014-11-27 21:38:27|orderid[2014112721192628483]|str[10012417512Buy1515201255817052I0.3RMByjpay20141127211926284834942]|hmac[d1deef9cefdc9dc2fbbb869928ff760f]
2014-11-27 21:40:25|orderid[201411272105449556]|str[10012417512Buy1818171839101824J0.1RMBdbpay20141127210544955622]|hmac[c286ba5fad1175519f72288e2e79d1dd]
2014-11-27 21:40:26|orderid[2014112720573813135]|str[10012417512Buy1714275204195391I0.1RMB201411272057381313522]|hmac[6c7cf32f4b727520955cb6896b4e555d]
2014-11-27 21:40:27|orderid[2014112721192628483]|str[10012417512Buy1515201255817052I0.3RMByjpay20141127211926284834942]|hmac[d1deef9cefdc9dc2fbbb869928ff760f]
2014-11-27 21:42:25|orderid[201411272105449556]|str[10012417512Buy1818171839101824J0.1RMBdbpay20141127210544955622]|hmac[c286ba5fad1175519f72288e2e79d1dd]
2014-11-27 21:42:25|orderid[2014112720573813135]|str[10012417512Buy1714275204195391I0.1RMB201411272057381313522]|hmac[6c7cf32f4b727520955cb6896b4e555d]
2014-11-27 21:42:26|orderid[2014112721192628483]|str[10012417512Buy1515201255817052I0.3RMByjpay20141127211926284834942]|hmac[d1deef9cefdc9dc2fbbb869928ff760f]
2014-11-27 21:44:25|orderid[201411272105449556]|str[10012417512Buy1818171839101824J0.1RMBdbpay20141127210544955622]|hmac[c286ba5fad1175519f72288e2e79d1dd]
2014-11-27 21:44:25|orderid[2014112720573813135]|str[10012417512Buy1714275204195391I0.1RMB201411272057381313522]|hmac[6c7cf32f4b727520955cb6896b4e555d]
2014-11-27 21:44:26|orderid[2014112721192628483]|str[10012417512Buy1515201255817052I0.3RMByjpay20141127211926284834942]|hmac[d1deef9cefdc9dc2fbbb869928ff760f]
2014-11-27 21:46:25|orderid[201411272105449556]|str[10012417512Buy1818171839101824J0.1RMBdbpay20141127210544955622]|hmac[c286ba5fad1175519f72288e2e79d1dd]
2014-11-27 21:46:25|orderid[2014112720573813135]|str[10012417512Buy1714275204195391I0.1RMB201411272057381313522]|hmac[6c7cf32f4b727520955cb6896b4e555d]
2014-11-27 21:46:26|orderid[2014112721192628483]|str[10012417512Buy1515201255817052I0.3RMByjpay20141127211926284834942]|hmac[d1deef9cefdc9dc2fbbb869928ff760f]
2014-11-27 21:48:25|orderid[2014112720573813135]|str[10012417512Buy1714275204195391I0.1RMB201411272057381313522]|hmac[6c7cf32f4b727520955cb6896b4e555d]
2014-11-27 21:48:26|orderid[2014112721192628483]|str[10012417512Buy1515201255817052I0.3RMByjpay20141127211926284834942]|hmac[d1deef9cefdc9dc2fbbb869928ff760f]
2014-11-27 21:50:25|orderid[2014112720573813135]|str[10012417512Buy1714275204195391I0.1RMB201411272057381313522]|hmac[6c7cf32f4b727520955cb6896b4e555d]
2014-11-27 21:50:26|orderid[2014112721192628483]|str[10012417512Buy1515201255817052I0.3RMByjpay20141127211926284834942]|hmac[d1deef9cefdc9dc2fbbb869928ff760f]
2014-11-27 21:52:25|orderid[2014112721192628483]|str[10012417512Buy1515201255817052I0.3RMByjpay20141127211926284834942]|hmac[d1deef9cefdc9dc2fbbb869928ff760f]
2014-11-27 21:54:27|orderid[2014112721192628483]|str[10012417512Buy1515201255817052I0.3RMByjpay20141127211926284834942]|hmac[d1deef9cefdc9dc2fbbb869928ff760f]
2014-11-27 21:56:25|orderid[2014112721192628483]|str[10012417512Buy1515201255817052I0.3RMByjpay20141127211926284834942]|hmac[d1deef9cefdc9dc2fbbb869928ff760f]
2014-11-27 21:58:25|orderid[2014112721192628483]|str[10012417512Buy1515201255817052I0.3RMByjpay20141127211926284834942]|hmac[d1deef9cefdc9dc2fbbb869928ff760f]
2014-11-27 22:00:25|orderid[2014112721192628483]|str[10012417512Buy1515201255817052I0.3RMByjpay20141127211926284834942]|hmac[d1deef9cefdc9dc2fbbb869928ff760f]
2014-11-28 21:43:02|orderid[2014112821425820305]|str[Buy1001241751220141128214258203050.1CNYdpweb.juqu8.com/yeepay/callback_bzj.php0526ICBC-NET1]|hmac[9c625e263577b21d1b16c97a9a79a15a]
2014-11-28 21:43:37|orderid[2014112821425820305]|str[Buy1001241751220141128214258203050.1CNYdpweb.juqu8.com/yeepay/callback_bzj.php0526ICBC-NET1]|hmac[9c625e263577b21d1b16c97a9a79a15a]
2014-11-28 21:44:43|orderid[2014112821425820305]|str[10012417512Buy1117212206766314I0.1RMB20141128214258203055262]|hmac[3da4cfc97d32abd48161353be06e4dd1]
2014-11-28 21:52:04|orderid[2014112821425820305]|str[Buy1001241751220141128214258203050.1CNYdpweb.juqu8.com/yeepay/callback_bzj.php0526ICBC-NET1]|hmac[9c625e263577b21d1b16c97a9a79a15a]
2014-11-30 20:11:36|orderid[2014113020051312547]|str[Buy1001241751220141130200513125470.1CNYdpweb.juqu8.com/yeepay/callback_bzj.php02ABC-NET1]|hmac[c66909cfbd0735c0040ac8d34a27be57]
2014-11-30 20:12:01|orderid[2014113020051312547]|str[Buy1001241751220141130200513125470.1CNYdpweb.juqu8.com/yeepay/callback_bzj.php02ABC-NET1]|hmac[c66909cfbd0735c0040ac8d34a27be57]
2014-11-30 20:24:12|orderid[2014113020235713191]|str[Buy1001241751220141130202357131910.1CNYdpweb.juqu8.com/yeepay/callback_bzj.php02ABC-NET1]|hmac[c920e7755f3d7a09839bd4f61e4194b6]
2014-11-30 20:24:13|orderid[]|str[Buy10012417512CNY01]|hmac[849317eb42b13dbc88f56d8d4d8a9674]
2014-11-30 20:25:56|orderid[2014113020235713191]|str[10012417512Buy1315221271891982I0.1RMB201411302023571319121]|hmac[b9c2ea4e93feb8ad42909bb980d039f3]
2014-11-30 20:26:24|orderid[2014113020235713191]|str[10012417512Buy1315221271891982I0.1RMB201411302023571319122]|hmac[518cdf2537484d7e4a222e550e0f07dd]
2014-11-30 20:26:29|orderid[2014113020235713191]|str[10012417512Buy1315221271891982I0.1RMB201411302023571319122]|hmac[518cdf2537484d7e4a222e550e0f07dd]
2014-11-30 20:27:01|orderid[2014113020235713191]|str[10012417512Buy1315221271891982I0.1RMB201411302023571319121]|hmac[b9c2ea4e93feb8ad42909bb980d039f3]
2014-11-30 20:27:12|orderid[2014113020235713191]|str[10012417512Buy1315221271891982I0.1RMB201411302023571319121]|hmac[b9c2ea4e93feb8ad42909bb980d039f3]
2014-11-30 20:28:29|orderid[2014113020235713191]|str[10012417512Buy1315221271891982I0.1RMB201411302023571319122]|hmac[518cdf2537484d7e4a222e550e0f07dd]
2014-11-30 20:30:29|orderid[2014113020235713191]|str[10012417512Buy1315221271891982I0.1RMB201411302023571319122]|hmac[518cdf2537484d7e4a222e550e0f07dd]
2014-11-30 20:31:57|orderid[2014113020315030848]|str[Buy1001241751220141130203150308480.1CNYdpweb.juqu8.com/yeepay/callback_bzj.php02CCB-NET1]|hmac[b554b7ba13ad41b8f22681733965f97f]
2014-11-30 20:32:31|orderid[2014113020235713191]|str[10012417512Buy1315221271891982I0.1RMB201411302023571319122]|hmac[518cdf2537484d7e4a222e550e0f07dd]
2014-11-30 20:34:28|orderid[2014113020235713191]|str[10012417512Buy1315221271891982I0.1RMB201411302023571319122]|hmac[518cdf2537484d7e4a222e550e0f07dd]
2014-11-30 20:35:54|orderid[2014113020354917076]|str[Buy100124175122014113020354917076500CNYdpweb.juqu8.com/yeepay/callback_bzj.php021]|hmac[085da9d8f6dc2923300be8795876fba7]
2014-11-30 20:36:27|orderid[2014113020235713191]|str[10012417512Buy1315221271891982I0.1RMB201411302023571319122]|hmac[518cdf2537484d7e4a222e550e0f07dd]
2014-11-30 20:38:28|orderid[2014113020235713191]|str[10012417512Buy1315221271891982I0.1RMB201411302023571319122]|hmac[518cdf2537484d7e4a222e550e0f07dd]
2014-11-30 20:39:31|orderid[2014113020354917076]|str[Buy1001241751220141130203549170760.1CNYdpweb.juqu8.com/yeepay/callback_bzj.php02ABC-NET1]|hmac[af3ab74b052c40dd3d4595dd65d053db]
2014-11-30 20:40:27|orderid[2014113020235713191]|str[10012417512Buy1315221271891982I0.1RMB201411302023571319122]|hmac[518cdf2537484d7e4a222e550e0f07dd]
2014-11-30 20:40:39|orderid[2014113020354917076]|str[10012417512Buy1515212242372152I0.1RMB201411302035491707621]|hmac[7d3440d1d3580e16c325bb04f1d62889]
2014-11-30 20:41:06|orderid[2014113020354917076]|str[10012417512Buy1515212242372152I0.1RMB201411302035491707622]|hmac[e367e6b235900709c9b470067613687c]
2014-11-30 20:41:46|orderid[2014113020354917076]|str[10012417512Buy1515212242372152I0.1RMB201411302035491707621]|hmac[7d3440d1d3580e16c325bb04f1d62889]
2014-11-30 20:42:27|orderid[2014113020235713191]|str[10012417512Buy1315221271891982I0.1RMB201411302023571319122]|hmac[518cdf2537484d7e4a222e550e0f07dd]
2014-11-30 20:42:29|orderid[2014113020354917076]|str[10012417512Buy1515212242372152I0.1RMB201411302035491707622]|hmac[e367e6b235900709c9b470067613687c]
2014-11-30 20:44:26|orderid[2014113020235713191]|str[10012417512Buy1315221271891982I0.1RMB201411302023571319122]|hmac[518cdf2537484d7e4a222e550e0f07dd]
2014-11-30 20:44:28|orderid[2014113020354917076]|str[10012417512Buy1515212242372152I0.1RMB201411302035491707622]|hmac[e367e6b235900709c9b470067613687c]
2014-11-30 20:46:26|orderid[2014113020235713191]|str[10012417512Buy1315221271891982I0.1RMB201411302023571319122]|hmac[518cdf2537484d7e4a222e550e0f07dd]
